16.0 -2816.0 0.00000 6.0 6.0 0.17 0.000001 160.0 -2816.0 0.00000 6.0 6.0 0.17 0.000001 16.0 -2672.0 0.00000 6.0 6.0 0.17 0.00001 160.0 -2672.0 0.00000 6.0 6.0 0.17 0.000001 1
40.0 -2672.0 0.00000 7.0 7.0 0.18 0.000001 160.0 -2672.0 0.00000 7.0 7.0 0.18 0.000001 40.0 -2256.0 0.00000 7.0 7.0 0.18 0.00001 160.0 -2256.0 0.00000 7.0 7.0 0.18 0.000001 1
16.0 -2536.0 0.00000 8.0 8.0 0.19 0.000001 40.0 -2536.0 0.00000 8.0 8.0 0.19 0.000001 16.0 -2256.0 0.00000 8.0 8.0 0.19 0.00001 40.0 -2256.0 0.00000 8.0 8.0 0.19 0.000001 1
-32.0 -2440.0 0.00000 9.0 9.0 0.21 0.000001 16.0 -2440.0 0.00000 9.0 9.0 0.21 0.000001 -32.0 -2256.0 0.00000 9.0 9.0 0.21 0.00001 16.0 -2256.0 0.00000 9.0 9.0 0.21 0.000001 1
-16.0 -2488.0 0.00000 10.0 10.0 0.22 0.000001 16.0 -2488.0 0.00000 10.0 10.0 0.22 0.000001 -16.0 -2440.0 0.00000 10.0 10.0 0.22 0.00001 16.0 -2440.0 0.00000 10.0 10.0 0.22 0.000001 1
-96.0 -2424.0 0.00000 1.0 1.0 0.23 0.000001 -32.0 -2424.0 0.00000 1.0 1.0 0.23 0.000001 -96.0 -2256.0 0.00000 1.0 1.0 0.23 0.00001 -32.0 -2256.0 0.00000 1.0 1.0 0.23 0.000001 1
-168.0 -2384.0 0.00000 2.0 2.0 0.24 0.000001 -96.0 -2384.0 0.00000 2.0 2.0 0.24 0.000001 -168.0 -2256.0 0.00000 2.0 2.0 0.24 0.00001 -96.0 -2256.0 0.00000 2.0 2.0 0.24 0.000001 1
-224.0 -2256.0 0.00000 3.0 3.0 0.25 0.000001 160.0 -2256.0 0.00000 3.0 3.0 0.25 0.000001 -224.0 -2080.0 0.00000 3.0 3.0 0.25 0.00001 160.0 -2080.0 0.00000 3.0 3.0 0.25 0.000001 1
-248.0 -2080.0 0.00000 4.0 4.0 0.26 0.000001 160.0 -2080.0 0.00000 4.0 4.0 0.26 0.000001 -248.0 -1968.0 0.00000 4.0 4.0 0.26 0.00001 160.0 -1968.0 0.00000 4.0 4.0 0.26 0.000001 1
-280.0 -1968.0 0.00000 5.0 5.0 0.27 0.000001 -128.0 -1968.0 0.00000 5.0 5.0 0.27 0.000001 -280.0 -1824.0 0.00000 5.0 5.0 0.27 0.00001 -128.0 -1824.0 0.00000 5.0 5.0 0.27 0.000001 1
-264.0 -2016.0 0.00000 6.0 6.0 0.28 0.000001 -248.0 -2016.0 0.00000 6.0 6.0 0.28 0.000001 -264.0 -1968.0 0.00000 6.0 6.0 0.28 0.00001 -248.0 -1968.0 0.00000 6.0 6.0 0.28 0.000001 1
-264.0 -1824.0 0.00000 7.0 7.0 0.29 0.000001 -128.0 -1824.0 0.00000 7.0 7.0 0.29 0.000001 -264.0 -1648.0 0.00000 7.0 7.0 0.29 0.00001 -128.0 -1648.0 0.00000 7.0 7.0 0.29 0.000001 1
-128.0 -1768.0 0.00000 8.0 8.0 0.30 0.000001 112.0 -1768.0 0.00000 8.0 8.0 0.30 0.000001 -128.0 -1648.0 0.00000 8.0 8.0 0.30 0.00001 112.0 -1648.0 0.00000 8.0 8.0 0.30 0.000001 1
-128.0 -1792.0 0.00000 9.0 9.0 0.31 0.000001 120.0 -1792.0 0.00000 9.0 9.0 0.31 0.000001 -128.0 -1768.0 0.00000 9.0 9.0 0.31 0.00001 120.0 -1768.0 0.00000 9.0 9.0 0.31 0.000001 1
-128.0 -1968.0 0.00000 10.0 10.0 0.32 0.000001 136.0 -1968.0 0.00000 10.0 10.0 0.32 0.000001 -128.0 -1792.0 0.00000 10.0 10.0 0.32 0.00001 136.0 -1792.0 0.00000 10.0 10.0 0.32 0.000001 1
160.0 -2128.0 0.00000 1.0 1.0 0.33 0.000001 592.0 -2128.0 0.00000 1.0 1.0 0.33 0.000001 160.0 -1976.0 0.00000 1.0 1.0 0.33 0.00001 592.0 -1976.0 0.00000 1.0 1.0 0.33 0.000001 1
480.0 -1976.0 0.00000 2.0 2.0 0.32 0.000001 592.0 -1976.0 0.00000 2.0 2.0 0.32 0.000001 480.0 -1896.0 0.00000 2.0 2.0 0.32 0.00001 592.0 -1896.0 0.00000 2.0 2.0 0.32 0.000001 1
352.0 -1976.0 0.00000 3.0 3.0 0.33 0.000001 480.0 -1976.0 0.00000 3.0 3.0 0.33 0.000001 352.0 -1896.0 0.00000 3.0 3.0 0.33 0.00001 480.0 -1896.0 0.00000 3.0 3.0 0.33 0.000001 1
232.0 -1976.0 0.00000 4.0 4.0 0.34 0.000001 352.0 -1976.0 0.00000 4.0 4.0 0.34 0.000001 232.0 -1880.0 0.00000 4.0 4.0 0.34 0.00001 352.0 -1880.0 0.00000 4.0 4.0 0.34 0.000001 1
160.0 -1976.0 0.00000 5.0 5.0 0.35 0.000001 232.0 -1976.0 0.00000 5.0 5.0 0.35 0.000001 160.0 -1872.0 0.00000 5.0 5.0 0.35 0.00001 232.0 -1872.0 0.00000 5.0 5.0 0.35 0.000001 1
136.0 -1968.0 0.00000 6.0 6.0 0.36 0.000001 160.0 -1968.0 0.00000 6.0 6.0 0.36 0.000001 136.0 -1872.0 0.00000 6.0 6.0 0.36 0.00001 160.0 -1872.0 0.00000 6.0 6.0 0.36 0.000001 1
160.0 -2784.0 0.00000 7.0 7.0 0.37 0.000001 592.0 -2784.0 0.00000 7.0 7.0 0.37 0.000001 160.0 -2128.0 0.00000 7.0 7.0 0.37 0.00001 592.0 -2128.0 0.00000 7.0 7.0 0.37 0.000001 1
160.0 -2976.0 0.00000 8.0 8.0 0.38 0.000001 592.0 -2976.0 0.00000 8.0 8.0 0.38 0.000001 160.0 -2784.0 0.00000 8.0 8.0 0.38 0.00001 592.0 -2784.0 0.00000 8.0 8.0 0.38 0.000001 1
352.0 -1896.0 0.00000 9.0 9.0 0.39 0.000001 544.0 -1896.0 0.00000 9.0 9.0 0.39 0.000001 352.0 -1864.0 0.00000 9.0 9.0 0.39 0.00001 544.0 -1864.0 0.00000 9.0 9.0 0.39 0.000001 1
592.0 -2112.0 0.00000 10.0 10.0 0.40 0.000001 976.0 -2112.0 0.00000 10.0 10.0 0.40 0.000001 592.0 -1896.0 0.00000 10.0 10.0 0.40 0.00001 976.0 -1896.0 0.00000 10.0 10.0 0.40 0.000001 1
736.0 -1896.0 0.00000 1.0 1.0 0.41 0.000001 904.0 -1896.0 0.00000 1.0 1.0 0.41 0.000001 736.0 -1864.0 0.00000 1.0 1.0 0.41 0.00001 904.0 -1864.0 0.00000 1.0 1.0 0.41 0.000001 1
704.0 -1888.0 0.00000 2.0 2.0 0.42 0.000001 736.0 -1888.0 0.00000 2.0 2.0 0.42 0.000001 704.0 -1728.0 0.00000 2.0 2.0 0.42 0.00001 736.0 -1728.0 0.00000 2.0 2.0 0.42 0.000001 1
736.0 -1808.0 0.00000 3.0 3.0 0.43 0.000001 752.0 -1808.0 0.00000 3.0 3.0 0.43 0.000001 736.0 -1728.0 0.00000 3.0 3.0 0.43 0.00001 752.0 -1728.0 0.00000 3.0 3.0 0.43 0.000001 1
696.0 -1728.0 0.00000 4.0 4.0 0.44 0.000001 744.0 -1728.0 0.00000 4.0 4.0 0.44 0.000001 696.0 -1480.0 0.00000 4.0 4.0 0.44 0.00001 744.0 -1480.0 0.00000 4.0 4.0 0.44 0.000001 1
592.0 -2192.0 0.00000 5.0 5.0 0.45 0.000001 976.0 -2192.0 0.00000 5.0 5.0 0.45 0.000001 592.0 -2112.0 0.00000 5.0 5.0 0.45 0.00001 976.0 -2112.0 0.00000 5.0 5.0 0.45 0.000001 1
592.0 -2328.0 0.00000 6.0 6.0 0.46 0.000001 1008.0 -2328.0 0.00000 6.0 6.0 0.46 0.000001 592.0 -2192.0 0.00000 6.0 6.0 0.46 0.00001 1008.0 -2192.0 0.00000 6.0 6.0 0.46 0.000001 1
592.0 -2976.0 0.00000 7.0 7.0 0.47 0.000001 1008.0 -2976.0 0.00000 7.0 7.0 0.47 0.000001 592.0 -2328.0 0.00000 7.0 7.0 0.47 0.00001 1008.0 -2328.0 0.00000 7.0 7.0 0.47 0.000001 1
1008.0 -2976.0 0.00000 8.0 8.0 0.48 0.000001 1072.0 -2976.0 0.00000 8.0 8.0 0.48 0.000001 1008.0 -2368.0 0.00000 8.0 8.0 0.48 0.00001 1072.0 -2368.0 0.00000 8.0 8.0 0.48 0.000001 1
1008.0 -2368.0 0.00000 9.0 9.0 0.49 0.000001 1064.0 -2368.0 0.00000 9.0 9.0 0.49 0.000001 1008.0 -2328.0 0.00000 9.0 9.0 0.49 0.00001 1064.0 -2328.0 0.00000 9.0 9.0 0.49 0.000001 1
1072.0 -2672.0 0.00000 10.0 10.0 0.50 0.000001 1288.0 -2672.0 0.00000 10.0 10.0 0.50 0.000001 1072.0 -2376.0 0.00000 10.0 10.0 0.50 0.00001 1288.0 -2376.0 0.00000 10.0 10.0 0.50 0.000001 1
1072.0 -2768.0 0.00000 1.0 1.0 0.51 0.000001 1288.0 -2768.0 0.00000 1.0 1.0 0.51 0.000001 1072.0 -2672.0 0.00000 1.0 1.0 0.51 0.00001 1288.0 -2672.0 0.00000 1.0 1.0 0.51 0.000001 1
1072.0 -2976.0 0.00000 2.0 2.0 0.52 0.000001 1288.0 -2976.0 0.00000 2.0 2.0 0.52 0.000001 1072.0 -2768.0 0.00000 2.0 2.0 0.52 0.00001 1288.0 -2768.0 0.00000 2.0 2.0 0.52 0.000001 1
1288.0 -2976.0 0.00000 3.0 3.0 0.53 0.000001 1448.0 -2976.0 0.00000 3.0 3.0 0.53 0.000001 1288.0 -2760.0 0.00000 3.0 3.0 0.53 0.00001 1448.0 -2760.0 0.00000 3.0 3.0 0.53 0.000001 1
1288.0 -2760.0 0.00000 4.0 4.0 0.54 0.000001 1392.0 -2760.0 0.00000 4.0 4.0 0.54 0.000001 1288.0 -2688.0 0.00000 4.0 4.0 0.54 0.00001 1392.0 -2688.0 0.00000 4.0 4.0 0.54 0.000001 1
1448.0 -2976.0 0.00000 5.0 5.0 0.55 0.000001 1720.0 -2976.0 0.00000 5.0 5.0 0.55 0.000001 1448.0 -2760.0 0.00000 5.0 5.0 0.55 0.00001 1720.0 -2760.0 0.00000 5.0 5.0 0.55 0.000001 1
1720.0 -2976.0 0.00000 6.0 6.0 0.56 0.000001 2064.0 -2976.0 0.00000 6.0 6.0 0.56 0.000001 1720.0 -2760.0 0.00000 6.0 6.0 0.56 0.00001 2064.0 -2760.0 0.00000 6.0 6.0 0.56 0.000001 1
2064.0 -2976.0 0.00000 7.0 7.0 0.57 0.000001 2144.0 -2976.0 0.00000 7.0 7.0 0.57 0.000001 2064.0 -2744.0 0.00000 7.0 7.0 0.57 0.00001 2144.0 -2744.0 0.00000 7.0 7.0 0.57 0.000001 1
2144.0 -2976.0 0.00000 8.0 8.0 0.58 0.000001 2208.0 -2976.0 0.00000 8.0 8.0 0.58 0.000001 2144.0 -2704.0 0.00000 8.0 8.0 0.58 0.00001 2208.0 -2704.0 0.00000 8.0 8.0 0.58 0.000001 1
2208.0 -2976.0 0.00000 9.0 9.0 0.59 0.000001 2272.0 -2976.0 0.00000 9.0 9.0 0.59 0.000001 2208.0 -2696.0 0.00000 9.0 9.0 0.59 0.00001 2272.0 -2696.0 0.00000 9.0 9.0 0.59 0.000001 1
2272.0 -2976.0 0.00000 10.0 10.0 0.70 0.000001 2376.0 -2976.0 0.00000 10.0 10.0 0.70 0.000001 2272.0 -2312.0 0.00000 10.0 10.0 0.70 0.00001 2376.0 -2312.0 0.00000 10.0 10.0 0.70 0.000001 1
2376.0 -2464.0 0.00000 1.0 1.0 0.71 0.000001 2472.0 -2464.0 0.00000 1.0 1.0 0.71 0.000001 2376.0 -2240.0 0.00000 1.0 1.0 0.71 0.00001 2472.0 -2240.0 0.00000 1.0 1.0 0.71 0.000001 1
2472.0 -2376.0 0.00000 2.0 2.0 0.72 0.000001 2776.0 -2376.0 0.00000 2.0 2.0 0.72 0.000001 2472.0 -2240.0 0.00000 2.0 2.0 0.72 0.00001 2776.0 -2240.0 0.00000 2.0 2.0 0.72 0.000001 1
2776.0 -2336.0 0.00000 3.0 3.0 0.73 0.000001 2856.0 -2336.0 0.00000 3.0 3.0 0.73 0.000001 2776.0 -2192.0 0.00000 3.0 3.0 0.73 0.00001 2856.0 -2192.0 0.00000 3.0 3.0 0.73 0.000001 1
2808.0 -2560.0 0.00000 4.0 4.0 0.74 0.000001 3000.0 -2560.0 0.00000 4.0 4.0 0.74 0.000001 2808.0 -2336.0 0.00000 4.0 4.0 0.74 0.00001 3000.0 -2336.0 0.00000 4.0 4.0 0.74 0.000001 1
2856.0 -2336.0 0.00000 5.0 5.0 0.75 0.000001 3000.0 -2336.0 0.00000 5.0 5.0 0.75 0.000001 2856.0 -2136.0 0.00000 5.0 5.0 0.75 0.00001 3000.0 -2136.0 0.00000 5.0 5.0 0.75 0.000001 1
2888.0 -2136.0 0.00000 6.0 6.0 0.76 0.000001 3000.0 -2136.0 0.00000 6.0 6.0 0.76 0.000001 2888.0 -1840.0 0.00000 6.0 6.0 0.76 0.00001 3000.0 -1840.0 0.00000 6.0 6.0 0.76 0.000001 1
2872.0 -1880.0 0.00000 7.0 7.0 0.77 0.000001 2888.0 -1880.0 0.00000 7.0 7.0 0.77 0.000001 2872.0 -1840.0 0.00000 7.0 7.0 0.77 0.00001 2888.0 -1840.0 0.00000 7.0 7.0 0.77 0.000001 1
2864.0 -1840.0 0.00000 8.0 8.0 0.78 0.000001 3000.0 -1840.0 0.00000 8.0 8.0 0.78 0.000001 2864.0 -1720.0 0.00000 8.0 8.0 0.78 0.00001 3000.0 -1720.0 0.00000 8.0 8.0 0.78 0.000001 1
2888.0 -1720.0 0.00000 9.0 9.0 0.79 0.000001 3000.0 -1720.0 0.00000 9.0 9.0 0.79 0.000001 2888.0 -1664.0 0.00000 9.0 9.0 0.79 0.00001 3000.0 -1664.0 0.00000 9.0 9.0 0.79 0.000001 1
2896.0 -1664.0 0.00000 10.0 10.0 0.80 0.000001 3000.0 -1664.0 0.00000 10.0 10.0 0.80 0.000001 2896.0 -1592.0 0.00000 10.0 10.0 0.80 0.00001 3000.0 -1592.0 0.00000 10.0 10.0 0.80 0.000001 1
2920.0 -1592.0 0.00000 1.0 1.0 0.81 0.000001 3000.0 -1592.0 0.00000 1.0 1.0 0.81 0.000001 2920.0 -1504.0 0.00000 1.0 1.0 0.81 0.00001 3000.0 -1504.0 0.00000 1.0 1.0 0.81 0.000001 1
2944.0 -1504.0 0.00000 2.0 2.0 0.82 0.000001 3000.0 -1504.0 0.00000 2.0 2.0 0.82 0.000001 2944.0 -1344.0 0.00000 2.0 2.0 0.82 0.00001 3000.0 -1344.0 0.00000 2.0 2.0 0.82 0.000001 1
2944.0 -1344.0 0.00000 3.0 3.0 0.83 0.000001 3000.0 -1344.0 0.00000 3.0 3.0 0.83 0.000001 2944.0 -1096.0 0.00000 3.0 3.0 0.83 0.00001 3000.0 -1096.0 0.00000 3.0 3.0 0.83 0.000001 1
2936.0 -1280.0 0.00000 4.0 4.0 0.84 0.000001 2944.0 -1280.0 0.00000 4.0 4.0 0.84 0.000001 2936.0 -1096.0 0.00000 4.0 4.0 0.84 0.00001 2944.0 -1096.0 0.00000 4.0 4.0 0.84 0.000001 1
2928.0 -1224.0 0.00000 5.0 5.0 0.85 0.000001 2936.0 -1224.0 0.00000 5.0 5.0 0.85 0.000001 2928.0 -1096.0 0.00000 5.0 5.0 0.85 0.00001 2936.0 -1096.0 0.00000 5.0 5.0 0.85 0.000001 1
2920.0 -1160.0 0.00000 6.0 6.0 0.86 0.000001 2928.0 -1160.0 0.00000 6.0 6.0 0.86 0.000001 2920.0 -1096.0 0.00000 6.0 6.0 0.86 0.00001 2928.0 -1096.0 0.00000 6.0 6.0 0.86 0.000001 1
2912.0 -1128.0 0.00000 7.0 7.0 0.87 0.000001 2920.0 -1128.0 0.00000 7.0 7.0 0.87 0.000001 2912.0 -1096.0 0.00000 7.0 7.0 0.87 0.00001 2920.0 -1096.0 0.00000 7.0 7.0 0.87 0.000001 1
2912.0 -1096.0 0.00000 8.0 8.0 0.88 0.000001 3000.0 -1096.0 0.00000 8.0 8.0 0.88 0.000001 2912.0 -800.0 0.00000 8.0 8.0 0.88 0.00001 3000.0 -800.0 0.00000 8.0 8.0 0.88 0.000001 1
2936.0 -800.0 0.00000 9.0 9.0 0.89 0.000001 3000.0 -800.0 0.00000 9.0 9.0 0.89 0.000001 2936.0 -472.0 0.00000 9.0 9.0 0.89 0.00001 3000.0 -472.0 0.00000 9.0 9.0 0.89 0.000001 1
2920.0 -472.0 0.00000 10.0 10.0 0.90 0.000001 3000.0 -472.0 0.00000 10.0 10.0 0.90 0.000001 2920.0 -376.0 0.00000 10.0 10.0 0.90 0.00001 3000.0 -376.0 0.00000 10.0 10.0 0.90 0.000001 1
2912.0 -376.0 0.00000 1.0 1.0 0.91 0.000001 3000.0 -376.0 0.00000 1.0 1.0 0.91 0.000001 2912.0 -80.0 0.00000 1.0 1.0 0.91 0.00001 3000.0 -80.0 0.00000 1.0 1.0 0.91 0.000001 1
2864.0 -344.0 0.00000 2.0 2.0 0.92 0.000001 2912.0 -344.0 0.00000 2.0 2.0 0.92 0.000001 2864.0 -80.0 0.00000 2.0 2.0 0.92 0.00001 2912.0 -80.0 0.00000 2.0 2.0 0.92 0.000001 1
2560.0 -2560.0 0.00000 3.0 3.0 0.93 0.000001 2680.0 -2560.0 0.00000 3.0 3.0 0.93 0.000001 2560.0 -2456.0 0.00000 3.0 3.0 0.93 0.00001 2680.0 -2456.0 0.00000 3.0 3.0 0.93 0.000001 1
-992.0 -384.0 0.00000 4.0 4.0 0.94 0.000001 -848.0 -384.0 0.00000 4.0 4.0 0.94 0.000001 -992.0 -240.0 0.00000 4.0 4.0 0.94 0.00001 -848.0 -240.0 0.00000 4.0 4.0 0.94 0.000001 1
-848.0 -384.0 0.00000 5.0 5.0 0.95 0.000001 -512.0 -384.0 0.00000 5.0 5.0 0.95 0.000001 -848.0 -256.0 0.00000 5.0 5.0 0.95 0.00001 -512.0 -256.0 0.00000 5.0 5.0 0.95 0.000001 1
-512.0 -400.0 0.00000 6.0 6.0 0.96 0.000001 -320.0 -400.0 0.00000 6.0 6.0 0.96 0.000001 -512.0 -288.0 0.00000 6.0 6.0 0.96 0.00001 -320.0 -288.0 0.00000 6.0 6.0 0.96 0.000001 1
-320.0 -400.0 0.00000 7.0 7.0 0.97 0.000001 -208.0 -400.0 0.00000 7.0 7.0 0.97 0.000001 -320.0 -304.0 0.00000 7.0 7.0 0.97 0.00001 -208.0 -304.0 0.00000 7.0 7.0 0.97 0.000001 1
-384.0 -528.0 0.00000 8.0 8.0 0.98 0.000001 -112.0 -528.0 0.00000 8.0 8.0 0.98 0.000001 -384.0 -400.0 0.00000 8.0 8.0 0.98 0.00001 -112.0 -400.0 0.00000 8.0 8.0 0.98 0.000001 1
-384.0 -704.0 0.00000 9.0 9.0 0.99 0.000001 -64.0 -704.0 0.00000 9.0 9.0 0.99 0.000001 -384.0 -528.0 0.00000 9.0 9.0 0.99 0.00001 -64.0 -528.0 0.00000 9.0 9.0 0.99 0.000001 1
-336.0 -816.0 0.00000 10.0 10.0 1.00 0.000001 -80.0 -816.0 0.00000 10.0 10.0 1.00 0.000001 -336.0 -704.0 0.00000 10.0 10.0 1.00 0.00001 -80.0 -704.0 0.00000 10.0 10.0 1.00 0.000001 1
-208.0 -928.0 0.00000 1.0 1.0 0.01 0.000001 -48.0 -928.0 0.00000 1.0 1.0 0.01 0.000001 -208.0 -816.0 0.00000 1.0 1.0 0.01 0.00001 -48.0 -816.0 0.00000 1.0 1.0 0.01 0.000001 1
-48.0 -928.0 0.00000 2.0 2.0 0.02 0.000001 144.0 -928.0 0.00000 2.0 2.0 0.02 0.000001 -48.0 -880.0 0.00000 2.0 2.0 0.02 0.00001 144.0 -880.0 0.00000 2.0 2.0 0.02 0.000001 1
32.0 -1024.0 0.00000 3.0 3.0 0.03 0.000001 128.0 -1024.0 0.00000 3.0 3.0 0.03 0.000001 32.0 -928.0 0.00000 3.0 3.0 0.03 0.00001 128.0 -928.0 0.00000 3.0 3.0 0.03 0.000001 1
-16.0 -1104.0 0.00000 4.0 4.0 0.04 0.000001 96.0 -1104.0 0.00000 4.0 4.0 0.04 0.000001 -16.0 -1024.0 0.00000 4.0 4.0 0.04 0.00001 96.0 -1024.0 0.00000 4.0 4.0 0.04 0.000001 1
0.0 -1200.0 0.00000 5.0 5.0 0.05 0.000001 144.0 -1200.0 0.00000 5.0 5.0 0.05 0.000001 0.0 -1104.0 0.00000 5.0 5.0 0.05 0.00001 144.0 -1104.0 0.00000 5.0 5.0 0.05 0.000001 1
-16.0 -1296.0 0.00000 6.0 6.0 0.06 0.000001 128.0 -1296.0 0.00000 6.0 6.0 0.06 0.000001 -16.0 -1200.0 0.00000 6.0 6.0 0.06 0.00001 128.0 -1200.0 0.00000 6.0 6.0 0.06 0.000001 1
-16.0 -1440.0 0.00000 7.0 7.0 0.07 0.000001 96.0 -1440.0 0.00000 7.0 7.0 0.07 0.000001 -16.0 -1296.0 0.00000 7.0 7.0 0.07 0.00001 96.0 -1296.0 0.00000 7.0 7.0 0.07 0.000001 1
0.0 -1552.0 0.00000 8.0 8.0 0.08 0.000001 80.0 -1552.0 0.00000 8.0 8.0 0.08 0.000001 0.0 -1440.0 0.00000 8.0 8.0 0.08 0.00001 80.0 -1440.0 0.00000 8.0 8.0 0.08 0.000001 1
-128.0 -1648.0 0.00000 9.0 9.0 0.09 0.000001 96.0 -1648.0 0.00000 9.0 9.0 0.09 0.000001 -128.0 -1552.0 0.00000 9.0 9.0 0.09 0.00001 96.0 -1552.0 0.00000 9.0 9.0 0.09 0.000001 1
-64.0 -672.0 0.00000 10.0 10.0 0.10 0.000001 32.0 -672.0 0.00000 10.0 10.0 0.10 0.000001 -64.0 -576.0 0.00000 10.0 10.0 0.10 0.00001 32.0 -576.0 0.00000 10.0 10.0 0.10 0.000001 1
-48.0 -576.0 0.00000 1.0 1.0 0.11 0.000001 80.0 -576.0 0.00000 1.0 1.0 0.11 0.000001 -48.0 -496.0 0.00000 1.0 1.0 0.11 0.00001 80.0 -496.0 0.00000 1.0 1.0 0.11 0.000001 1
16.0 -496.0 0.00000 2.0 2.0 0.13 0.000001 144.0 -496.0 0.00000 2.0 2.0 0.13 0.000001 16.0 -400.0 0.00000 2.0 2.0 0.13 0.00001 144.0 -400.0 0.00000 2.0 2.0 0.13 0.000001 1
144.0 -448.0 0.00000 3.0 3.0 0.14 0.000001 240.0 -448.0 0.00000 3.0 3.0 0.14 0.000001 144.0 -384.0 0.00000 3.0 3.0 0.14 0.00001 240.0 -384.0 0.00000 3.0 3.0 0.14 0.000001 1
240.0 -432.0 0.00000 4.0 4.0 0.15 0.000001 304.0 -432.0 0.00000 4.0 4.0 0.15 0.000001 240.0 -320.0 0.00000 4.0 4.0 0.15 0.00001 304.0 -320.0 0.00000 4.0 4.0 0.15 0.000001 1
304.0 -384.0 0.00000 5.0 5.0 0.16 0.000001 352.0 -384.0 0.00000 5.0 5.0 0.16 0.000001 304.0 -288.0 0.00000 5.0 5.0 0.16 0.00001 352.0 -288.0 0.00000 5.0 5.0 0.16 0.000001 1
352.0 -336.0 0.00000 6.0 6.0 0.17 0.000001 400.0 -336.0 0.00000 6.0 6.0 0.17 0.000001 352.0 -272.0 0.00000 6.0 6.0 0.17 0.00001 400.0 -272.0 0.00000 6.0 6.0 0.17 0.000001 1
400.0 -304.0 0.00000 7.0 7.0 0.18 0.000001 464.0 -304.0 0.00000 7.0 7.0 0.18 0.000001 400.0 -240.0 0.00000 7.0 7.0 0.18 0.00001 464.0 -240.0 0.00000 7.0 7.0 0.18 0.000001 1
464.0 -288.0 0.00000 8.0 8.0 0.19 0.000001 576.0 -288.0 0.00000 8.0 8.0 0.19 0.000001 464.0 -208.0 0.00000 8.0 8.0 0.19 0.00001 576.0 -208.0 0.00000 8.0 8.0 0.19 0.000001 1
576.0 -272.0 0.00000 9.0 9.0 0.21 0.000001 688.0 -272.0 0.00000 9.0 9.0 0.21 0.000001 576.0 -192.0 0.00000 9.0 9.0 0.21 0.00001 688.0 -192.0 0.00000 9.0 9.0 0.21 0.000001 1
688.0 -256.0 0.00000 10.0 10.0 0.22 0.000001 768.0 -256.0 0.00000 10.0 10.0 0.22 0.000001 688.0 -144.0 0.00000 10.0 10.0 0.22 0.00001 768.0 -144.0 0.00000 10.0 10.0 0.22 0.000001 1
768.0 -208.0 0.00000 1.0 1.0 0.23 0.000001 800.0 -208.0 0.00000 1.0 1.0 0.23 0.000001 768.0 -128.0 0.00000 1.0 1.0 0.23 0.00001 800.0 -128.0 0.00000 1.0 1.0 0.23 0.000001 1
800.0 -176.0 0.00000 2.0 2.0 0.24 0.000001 976.0 -176.0 0.00000 2.0 2.0 0.24 0.000001 800.0 -96.0 0.00000 2.0 2.0 0.24 0.00001 976.0 -96.0 0.00000 2.0 2.0 0.24 0.000001 1
976.0 -160.0 0.00000 3.0 3.0 0.25 0.000001 1200.0 -160.0 0.00000 3.0 3.0 0.25 0.000001 976.0 -64.0 0.00000 3.0 3.0 0.25 0.00001 1200.0 -64.0 0.00000 3.0 3.0 0.25 0.000001 1
1200.0 -240.0 0.00000 4.0 4.0 0.26 0.000001 1264.0 -240.0 0.00000 4.0 4.0 0.26 0.000001 1200.0 -112.0 0.00000 4.0 4.0 0.26 0.00001 1264.0 -112.0 0.00000 4.0 4.0 0.26 0.000001 1
1264.0 -320.0 0.00000 5.0 5.0 0.27 0.000001 1344.0 -320.0 0.00000 5.0 5.0 0.27 0.000001 1264.0 -176.0 0.00000 5.0 5.0 0.27 0.00001 1344.0 -176.0 0.00000 5.0 5.0 0.27 0.000001 1
1344.0 -320.0 0.00000 6.0 6.0 0.28 0.000001 1456.0 -320.0 0.00000 6.0 6.0 0.28 0.000001 1344.0 -208.0 0.00000 6.0 6.0 0.28 0.00001 1456.0 -208.0 0.00000 6.0 6.0 0.28 0.000001 1
1456.0 -256.0 0.00000 7.0 7.0 0.29 0.000001 1520.0 -256.0 0.00000 7.0 7.0 0.29 0.000001 1456.0 -192.0 0.00000 7.0 7.0 0.29 0.00001 1520.0 -192.0 0.00000 7.0 7.0 0.29 0.000001 1
1520.0 -208.0 0.00000 8.0 8.0 0.30 0.000001 1648.0 -208.0 0.00000 8.0 8.0 0.30 0.000001 1520.0 -80.0 0.00000 8.0 8.0 0.30 0.00001 1648.0 -80.0 0.00000 8.0 8.0 0.30 0.000001 1
1568.0 -80.0 0.00000 9.0 9.0 0.31 0.000001 1648.0 -80.0 0.00000 9.0 9.0 0.31 0.000001 1568.0 16.0 0.00000 9.0 9.0 0.31 0.00001 1648.0 16.0 0.00000 9.0 9.0 0.31 0.000001 1
1648.0 -64.0 0.00000 10.0 10.0 0.32 0.000001 1792.0 -64.0 0.00000 10.0 10.0 0.32 0.000001 1648.0 16.0 0.00000 10.0 10.0 0.32 0.00001 1792.0 16.0 0.00000 10.0 10.0 0.32 0.000001 1
1792.0 -128.0 0.00000 1.0 1.0 0.33 0.000001 1888.0 -128.0 0.00000 1.0 1.0 0.33 0.000001 1792.0 0.0 0.00000 1.0 1.0 0.33 0.00001 1888.0 0.0 0.00000 1.0 1.0 0.33 0.000001 1
