-128.0 -2920.0 0.00000 0.0001 0.0001 0.96 0.95 160.0 -2920.0 0.00000 0.0001 0.0001 0.96 0.95 -128.0 -2872.0 0.00000 0.0001 0.0001 0.96 0.95 160.0 -2872.0 0.00000 0.0001 0.0001 0.96 0.95 1
-60.0 -2872.0 0.00000 0.0001 0.0001 1.00 1.00 160.0 -2872.0 0.00000 0.0001 0.0001 1.00 1.00 -60.0 -2816.0 0.00000 0.0001 0.0001 1.00 1.00 160.0 -2816.0 0.00000 0.0001 0.0001 1.00 1.00 1
-4.0 -2816.0 0.00000 0.0001 0.0001 0.01 1.05 160.0 -2816.0 0.00000 0.0001 0.0001 0.01 1.05 -4.0 -2672.0 0.00000 0.0001 0.0001 0.01 1.05 160.0 -2672.0 0.00000 0.0001 0.0001 0.01 1.05 1
40.0 -2672.0 0.00000 0.0001 0.0001 0.05 0.05 160.0 -2672.0 0.00000 0.0001 0.0001 0.05 0.05 40.0 -2256.0 0.00000 0.0001 0.0001 0.05 0.05 160.0 -2256.0 0.00000 0.0001 0.0001 0.05 0.05 1
16.0 -2560.0 0.00000 0.0001 0.0001 0.09 0.10 40.0 -2560.0 0.00000 0.0001 0.0001 0.09 0.10 16.0 -2256.0 0.00000 0.0001 0.0001 0.09 0.10 40.0 -2256.0 0.00000 0.0001 0.0001 0.09 0.10 1
-32.0 -2440.0 0.00000 0.0001 0.0001 0.13 0.15 16.0 -2440.0 0.00000 0.0001 0.0001 0.13 0.15 -32.0 -2256.0 0.00000 0.0001 0.0001 0.13 0.15 16.0 -2256.0 0.00000 0.0001 0.0001 0.13 0.15 1
-32.0 -2488.0 0.00000 0.0001 0.0001 0.17 0.20 16.0 -2488.0 0.00000 0.0001 0.0001 0.17 0.20 -32.0 -2440.0 0.00000 0.0001 0.0001 0.17 0.20 16.0 -2440.0 0.00000 0.0001 0.0001 0.17 0.20 1
-96.0 -2440.0 0.00000 0.0001 0.0001 0.21 0.25 -32.0 -2440.0 0.00000 0.0001 0.0001 0.21 0.25 -96.0 -2256.0 0.00000 0.0001 0.0001 0.21 0.25 -32.0 -2256.0 0.00000 0.0001 0.0001 0.21 0.25 1
-168.0 -2384.0 0.00000 0.0001 0.0001 0.24 0.30 -96.0 -2384.0 0.00000 0.0001 0.0001 0.24 0.30 -168.0 -2256.0 0.00000 0.0001 0.0001 0.24 0.30 -96.0 -2256.0 0.00000 0.0001 0.0001 0.24 0.30 1
-224.0 -2256.0 0.00000 0.0001 0.0001 0.28 0.35 160.0 -2256.0 0.00000 0.0001 0.0001 0.28 0.35 -224.0 -2080.0 0.00000 0.0001 0.0001 0.28 0.35 160.0 -2080.0 0.00000 0.0001 0.0001 0.28 0.35 1
-248.0 -2080.0 0.00000 0.0001 0.0001 0.32 0.40 160.0 -2080.0 0.00000 0.0001 0.0001 0.32 0.40 -248.0 -1968.0 0.00000 0.0001 0.0001 0.32 0.40 160.0 -1968.0 0.00000 0.0001 0.0001 0.32 0.40 1
-280.0 -1968.0 0.00000 0.0001 0.0001 0.36 0.45 -128.0 -1968.0 0.00000 0.0001 0.0001 0.36 0.45 -280.0 -1824.0 0.00000 0.0001 0.0001 0.36 0.45 -128.0 -1824.0 0.00000 0.0001 0.0001 0.36 0.45 1
-264.0 -2016.0 0.00000 0.0001 0.0001 0.40 0.50 -248.0 -2016.0 0.00000 0.0001 0.0001 0.40 0.50 -264.0 -1968.0 0.00000 0.0001 0.0001 0.40 0.50 -248.0 -1968.0 0.00000 0.0001 0.0001 0.40 0.50 1
-264.0 -1824.0 0.00000 0.0001 0.0001 0.44 0.55 -128.0 -1824.0 0.00000 0.0001 0.0001 0.44 0.55 -264.0 -1640.0 0.00000 0.0001 0.0001 0.44 0.55 -128.0 -1640.0 0.00000 0.0001 0.0001 0.44 0.55 1
-128.0 -1768.0 0.00000 0.0001 0.0001 0.48 0.60 124.0 -1768.0 0.00000 0.0001 0.0001 0.48 0.60 -128.0 -1648.0 0.00000 0.0001 0.0001 0.48 0.60 124.0 -1648.0 0.00000 0.0001 0.0001 0.48 0.60 1
-128.0 -1792.0 0.00000 0.0001 0.0001 0.52 0.65 140.0 -1792.0 0.00000 0.0001 0.0001 0.52 0.65 -128.0 -1768.0 0.00000 0.0001 0.0001 0.52 0.65 140.0 -1768.0 0.00000 0.0001 0.0001 0.52 0.65 1
-128.0 -1968.0 0.00000 0.0001 0.0001 0.56 0.70 148.0 -1968.0 0.00000 0.0001 0.0001 0.56 0.70 -128.0 -1792.0 0.00000 0.0001 0.0001 0.56 0.70 148.0 -1792.0 0.00000 0.0001 0.0001 0.56 0.70 1
160.0 -2128.0 0.00000 0.0001 0.0001 0.60 0.75 592.0 -2128.0 0.00000 0.0001 0.0001 0.60 0.75 160.0 -1976.0 0.00000 0.0001 0.0001 0.60 0.75 592.0 -1976.0 0.00000 0.0001 0.0001 0.60 0.75 1
480.0 -1976.0 0.00000 0.0001 0.0001 0.64 0.80 592.0 -1976.0 0.00000 0.0001 0.0001 0.64 0.80 480.0 -1896.0 0.00000 0.0001 0.0001 0.64 0.80 592.0 -1896.0 0.00000 0.0001 0.0001 0.64 0.80 1
352.0 -1976.0 0.00000 0.0001 0.0001 0.68 0.85 480.0 -1976.0 0.00000 0.0001 0.0001 0.68 0.85 352.0 -1896.0 0.00000 0.0001 0.0001 0.68 0.85 480.0 -1896.0 0.00000 0.0001 0.0001 0.68 0.85 1
232.0 -1976.0 0.00000 0.0001 0.0001 0.72 0.90 352.0 -1976.0 0.00000 0.0001 0.0001 0.72 0.90 232.0 -1880.0 0.00000 0.0001 0.0001 0.72 0.90 352.0 -1880.0 0.00000 0.0001 0.0001 0.72 0.90 1
160.0 -1976.0 0.00000 0.0001 0.0001 0.76 0.95 232.0 -1976.0 0.00000 0.0001 0.0001 0.76 0.95 160.0 -1872.0 0.00000 0.0001 0.0001 0.76 0.95 232.0 -1872.0 0.00000 0.0001 0.0001 0.76 0.95 1
160.0 -2784.0 0.00000 0.0001 0.0001 0.80 1.00 592.0 -2784.0 0.00000 0.0001 0.0001 0.80 1.00 160.0 -2128.0 0.00000 0.0001 0.0001 0.80 1.00 592.0 -2128.0 0.00000 0.0001 0.0001 0.80 1.00 1
160.0 -3000.0 0.00000 0.0001 0.0001 0.84 1.05 592.0 -3000.0 0.00000 0.0001 0.0001 0.84 1.05 160.0 -2784.0 0.00000 0.0001 0.0001 0.84 1.05 592.0 -2784.0 0.00000 0.0001 0.0001 0.84 1.05 1
352.0 -1896.0 0.00000 0.0001 0.0001 0.88 0.05 544.0 -1896.0 0.00000 0.0001 0.0001 0.88 0.05 352.0 -1864.0 0.00000 0.0001 0.0001 0.88 0.05 544.0 -1864.0 0.00000 0.0001 0.0001 0.88 0.05 1
592.0 -2112.0 0.00000 0.0001 0.0001 0.92 0.10 976.0 -2112.0 0.00000 0.0001 0.0001 0.92 0.10 592.0 -1896.0 0.00000 0.0001 0.0001 0.92 0.10 976.0 -1896.0 0.00000 0.0001 0.0001 0.92 0.10 1
736.0 -1896.0 0.00000 0.0001 0.0001 0.96 0.15 904.0 -1896.0 0.00000 0.0001 0.0001 0.96 0.15 736.0 -1864.0 0.00000 0.0001 0.0001 0.96 0.15 904.0 -1864.0 0.00000 0.0001 0.0001 0.96 0.15 1
704.0 -1896.0 0.00000 0.0001 0.0001 1.00 0.20 736.0 -1896.0 0.00000 0.0001 0.0001 1.00 0.20 704.0 -1728.0 0.00000 0.0001 0.0001 1.00 0.20 736.0 -1728.0 0.00000 0.0001 0.0001 1.00 0.20 1
736.0 -1864.0 0.00000 0.0001 0.0001 0.01 0.25 752.0 -1864.0 0.00000 0.0001 0.0001 0.01 0.25 736.0 -1728.0 0.00000 0.0001 0.0001 0.01 0.25 752.0 -1728.0 0.00000 0.0001 0.0001 0.01 0.25 1
688.0 -1728.0 0.00000 0.0001 0.0001 0.05 0.30 752.0 -1728.0 0.00000 0.0001 0.0001 0.05 0.30 688.0 -1480.0 0.00000 0.0001 0.0001 0.05 0.30 752.0 -1480.0 0.00000 0.0001 0.0001 0.05 0.30 1
592.0 -2192.0 0.00000 0.0001 0.0001 0.09 0.35 976.0 -2192.0 0.00000 0.0001 0.0001 0.09 0.35 592.0 -2112.0 0.00000 0.0001 0.0001 0.09 0.35 976.0 -2112.0 0.00000 0.0001 0.0001 0.09 0.35 1
592.0 -2328.0 0.00000 0.0001 0.0001 0.13 0.40 1008.0 -2328.0 0.00000 0.0001 0.0001 0.13 0.40 592.0 -2192.0 0.00000 0.0001 0.0001 0.13 0.40 1008.0 -2192.0 0.00000 0.0001 0.0001 0.13 0.40 1
592.0 -3000.0 0.00000 0.0001 0.0001 0.17 0.45 1008.0 -3000.0 0.00000 0.0001 0.0001 0.17 0.45 592.0 -2328.0 0.00000 0.0001 0.0001 0.17 0.45 1008.0 -2328.0 0.00000 0.0001 0.0001 0.17 0.45 1
1008.0 -3000.0 0.00000 0.0001 0.0001 0.21 0.50 1072.0 -3000.0 0.00000 0.0001 0.0001 0.21 0.50 1008.0 -2368.0 0.00000 0.0001 0.0001 0.21 0.50 1072.0 -2368.0 0.00000 0.0001 0.0001 0.21 0.50 1
1008.0 -2368.0 0.00000 0.0001 0.0001 0.24 0.55 1064.0 -2368.0 0.00000 0.0001 0.0001 0.24 0.55 1008.0 -2320.0 0.00000 0.0001 0.0001 0.24 0.55 1064.0 -2320.0 0.00000 0.0001 0.0001 0.24 0.55 1
1072.0 -2672.0 0.00000 0.0001 0.0001 0.28 0.60 1288.0 -2672.0 0.00000 0.0001 0.0001 0.28 0.60 1072.0 -2412.0 0.00000 0.0001 0.0001 0.28 0.60 1288.0 -2412.0 0.00000 0.0001 0.0001 0.28 0.60 1
1072.0 -2768.0 0.00000 0.0001 0.0001 0.32 0.65 1288.0 -2768.0 0.00000 0.0001 0.0001 0.32 0.65 1072.0 -2672.0 0.00000 0.0001 0.0001 0.32 0.65 1288.0 -2672.0 0.00000 0.0001 0.0001 0.32 0.65 1
1072.0 -3000.0 0.00000 0.0001 0.0001 0.36 0.70 1288.0 -3000.0 0.00000 0.0001 0.0001 0.36 0.70 1072.0 -2768.0 0.00000 0.0001 0.0001 0.36 0.70 1288.0 -2768.0 0.00000 0.0001 0.0001 0.36 0.70 1
1288.0 -3000.0 0.00000 0.0001 0.0001 0.40 0.75 1448.0 -3000.0 0.00000 0.0001 0.0001 0.40 0.75 1288.0 -2760.0 0.00000 0.0001 0.0001 0.40 0.75 1448.0 -2760.0 0.00000 0.0001 0.0001 0.40 0.75 1
1288.0 -2760.0 0.00000 0.0001 0.0001 0.44 0.80 1392.0 -2760.0 0.00000 0.0001 0.0001 0.44 0.80 1288.0 -2688.0 0.00000 0.0001 0.0001 0.44 0.80 1392.0 -2688.0 0.00000 0.0001 0.0001 0.44 0.80 1
1448.0 -3000.0 0.00000 0.0001 0.0001 0.48 0.85 1720.0 -3000.0 0.00000 0.0001 0.0001 0.48 0.85 1448.0 -2754.0 0.00000 0.0001 0.0001 0.48 0.85 1720.0 -2754.0 0.00000 0.0001 0.0001 0.48 0.85 1
1720.0 -3000.0 0.00000 0.0001 0.0001 0.52 0.90 2064.0 -3000.0 0.00000 0.0001 0.0001 0.52 0.90 1720.0 -2740.0 0.00000 0.0001 0.0001 0.52 0.90 2064.0 -2740.0 0.00000 0.0001 0.0001 0.52 0.90 1
2064.0 -3000.0 0.00000 0.0001 0.0001 0.56 0.95 2144.0 -3000.0 0.00000 0.0001 0.0001 0.56 0.95 2064.0 -2742.0 0.00000 0.0001 0.0001 0.56 0.95 2144.0 -2742.0 0.00000 0.0001 0.0001 0.56 0.95 1
2144.0 -3000.0 0.00000 0.0001 0.0001 0.60 1.00 2208.0 -3000.0 0.00000 0.0001 0.0001 0.60 1.00 2144.0 -2700.0 0.00000 0.0001 0.0001 0.60 1.00 2208.0 -2700.0 0.00000 0.0001 0.0001 0.60 1.00 1
2208.0 -3000.0 0.00000 0.0001 0.0001 0.64 1.05 2272.0 -3000.0 0.00000 0.0001 0.0001 0.64 1.05 2208.0 -2684.0 0.00000 0.0001 0.0001 0.64 1.05 2272.0 -2684.0 0.00000 0.0001 0.0001 0.64 1.05 1
2272.0 -3000.0 0.00000 0.0001 0.0001 0.68 0.05 2376.0 -3000.0 0.00000 0.0001 0.0001 0.68 0.05 2272.0 -2312.0 0.00000 0.0001 0.0001 0.68 0.05 2376.0 -2312.0 0.00000 0.0001 0.0001 0.68 0.05 1
2376.0 -2480.0 0.00000 0.0001 0.0001 0.72 0.10 2472.0 -2480.0 0.00000 0.0001 0.0001 0.72 0.10 2376.0 -2240.0 0.00000 0.0001 0.0001 0.72 0.10 2472.0 -2240.0 0.00000 0.0001 0.0001 0.72 0.10 1
2472.0 -2376.0 0.00000 0.0001 0.0001 0.76 0.15 2776.0 -2376.0 0.00000 0.0001 0.0001 0.76 0.15 2472.0 -2240.0 0.00000 0.0001 0.0001 0.76 0.15 2776.0 -2240.0 0.00000 0.0001 0.0001 0.76 0.15 1
2776.0 -2336.0 0.00000 0.0001 0.0001 0.80 0.20 2856.0 -2336.0 0.00000 0.0001 0.0001 0.80 0.20 2776.0 -2192.0 0.00000 0.0001 0.0001 0.80 0.20 2856.0 -2192.0 0.00000 0.0001 0.0001 0.80 0.20 1
2808.0 -2560.0 0.00000 0.0001 0.0001 0.84 0.25 3000.0 -2560.0 0.00000 0.0001 0.0001 0.84 0.25 2808.0 -2336.0 0.00000 0.0001 0.0001 0.84 0.25 3000.0 -2336.0 0.00000 0.0001 0.0001 0.84 0.25 1
2856.0 -2336.0 0.00000 0.0001 0.0001 0.88 0.30 3000.0 -2336.0 0.00000 0.0001 0.0001 0.88 0.30 2856.0 -2136.0 0.00000 0.0001 0.0001 0.88 0.30 3000.0 -2136.0 0.00000 0.0001 0.0001 0.88 0.30 1
2888.0 -2136.0 0.00000 0.0001 0.0001 0.92 0.35 3000.0 -2136.0 0.00000 0.0001 0.0001 0.92 0.35 2888.0 -1840.0 0.00000 0.0001 0.0001 0.92 0.35 3000.0 -1840.0 0.00000 0.0001 0.0001 0.92 0.35 1
2872.0 -1880.0 0.00000 0.0001 0.0001 0.96 0.40 2888.0 -1880.0 0.00000 0.0001 0.0001 0.96 0.40 2872.0 -1840.0 0.00000 0.0001 0.0001 0.96 0.40 2888.0 -1840.0 0.00000 0.0001 0.0001 0.96 0.40 1
2864.0 -1840.0 0.00000 0.0001 0.0001 1.00 0.45 3000.0 -1840.0 0.00000 0.0001 0.0001 1.00 0.45 2864.0 -1720.0 0.00000 0.0001 0.0001 1.00 0.45 3000.0 -1720.0 0.00000 0.0001 0.0001 1.00 0.45 1
2888.0 -1720.0 0.00000 0.0001 0.0001 0.01 0.50 3000.0 -1720.0 0.00000 0.0001 0.0001 0.01 0.50 2888.0 -1664.0 0.00000 0.0001 0.0001 0.01 0.50 3000.0 -1664.0 0.00000 0.0001 0.0001 0.01 0.50 1
2896.0 -1664.0 0.00000 0.0001 0.0001 0.05 0.55 3000.0 -1664.0 0.00000 0.0001 0.0001 0.05 0.55 2896.0 -1592.0 0.00000 0.0001 0.0001 0.05 0.55 3000.0 -1592.0 0.00000 0.0001 0.0001 0.05 0.55 1
2920.0 -1592.0 0.00000 0.0001 0.0001 0.09 0.60 3000.0 -1592.0 0.00000 0.0001 0.0001 0.09 0.60 2920.0 -1504.0 0.00000 0.0001 0.0001 0.09 0.60 3000.0 -1504.0 0.00000 0.0001 0.0001 0.09 0.60 1
2940.0 -1504.0 0.00000 0.0001 0.0001 0.13 0.65 3000.0 -1504.0 0.00000 0.0001 0.0001 0.13 0.65 2940.0 -1344.0 0.00000 0.0001 0.0001 0.13 0.65 3000.0 -1344.0 0.00000 0.0001 0.0001 0.13 0.65 1
2908.0 -1344.0 0.00000 0.0001 0.0001 0.17 0.70 3000.0 -1344.0 0.00000 0.0001 0.0001 0.17 0.70 2908.0 -1096.0 0.00000 0.0001 0.0001 0.17 0.70 3000.0 -1096.0 0.00000 0.0001 0.0001 0.17 0.70 1
2912.0 -1096.0 0.00000 0.0001 0.0001 0.21 0.75 3000.0 -1096.0 0.00000 0.0001 0.0001 0.21 0.75 2912.0 -800.0 0.00000 0.0001 0.0001 0.21 0.75 3000.0 -800.0 0.00000 0.0001 0.0001 0.21 0.75 1
2918.0 -800.0 0.00000 0.0001 0.0001 0.24 0.80 3000.0 -800.0 0.00000 0.0001 0.0001 0.24 0.80 2918.0 -472.0 0.00000 0.0001 0.0001 0.24 0.80 3000.0 -472.0 0.00000 0.0001 0.0001 0.24 0.80 1
2872.0 -472.0 0.00000 0.0001 0.0001 0.28 0.85 3000.0 -472.0 0.00000 0.0001 0.0001 0.28 0.85 2872.0 -376.0 0.00000 0.0001 0.0001 0.28 0.85 3000.0 -376.0 0.00000 0.0001 0.0001 0.28 0.85 1
2912.0 -376.0 0.00000 0.0001 0.0001 0.32 0.90 3000.0 -376.0 0.00000 0.0001 0.0001 0.32 0.90 2912.0 -80.0 0.00000 0.0001 0.0001 0.32 0.90 3000.0 -80.0 0.00000 0.0001 0.0001 0.32 0.90 1
2864.0 -376.0 0.00000 0.0001 0.0001 0.36 0.95 2912.0 -376.0 0.00000 0.0001 0.0001 0.36 0.95 2864.0 -80.0 0.00000 0.0001 0.0001 0.36 0.95 2912.0 -80.0 0.00000 0.0001 0.0001 0.36 0.95 1
2560.0 -2560.0 0.00000 0.0001 0.0001 0.40 1.00 2680.0 -2560.0 0.00000 0.0001 0.0001 0.40 1.00 2560.0 -2456.0 0.00000 0.0001 0.0001 0.40 1.00 2680.0 -2456.0 0.00000 0.0001 0.0001 0.40 1.00 1
-992.0 -422.0 0.00000 0.0001 0.0001 0.44 1.05 -848.0 -422.0 0.00000 0.0001 0.0001 0.44 1.05 -992.0 -238.0 0.00000 0.0001 0.0001 0.44 1.05 -848.0 -238.0 0.00000 0.0001 0.0001 0.44 1.05 1
-848.0 -384.0 0.00000 0.0001 0.0001 0.48 0.05 -512.0 -384.0 0.00000 0.0001 0.0001 0.48 0.05 -848.0 -256.0 0.00000 0.0001 0.0001 0.48 0.05 -512.0 -256.0 0.00000 0.0001 0.0001 0.48 0.05 1
-512.0 -400.0 0.00000 0.0001 0.0001 0.52 0.10 -320.0 -400.0 0.00000 0.0001 0.0001 0.52 0.10 -512.0 -272.0 0.00000 0.0001 0.0001 0.52 0.10 -320.0 -272.0 0.00000 0.0001 0.0001 0.52 0.10 1
-320.0 -400.0 0.00000 0.0001 0.0001 0.56 0.15 -208.0 -400.0 0.00000 0.0001 0.0001 0.56 0.15 -320.0 -304.0 0.00000 0.0001 0.0001 0.56 0.15 -208.0 -304.0 0.00000 0.0001 0.0001 0.56 0.15 1
-384.0 -528.0 0.00000 0.0001 0.0001 0.60 0.20 -100.0 -528.0 0.00000 0.0001 0.0001 0.60 0.20 -384.0 -460.0 0.00000 0.0001 0.0001 0.60 0.20 -100.0 -460.0 0.00000 0.0001 0.0001 0.60 0.20 1
-384.0 -704.0 0.00000 0.0001 0.0001 0.64 0.25 -64.0 -704.0 0.00000 0.0001 0.0001 0.64 0.25 -384.0 -528.0 0.00000 0.0001 0.0001 0.64 0.25 -64.0 -528.0 0.00000 0.0001 0.0001 0.64 0.25 1
-336.0 -816.0 0.00000 0.0001 0.0001 0.68 0.30 -80.0 -816.0 0.00000 0.0001 0.0001 0.68 0.30 -336.0 -704.0 0.00000 0.0001 0.0001 0.68 0.30 -80.0 -704.0 0.00000 0.0001 0.0001 0.68 0.30 1
-208.0 -936.0 0.00000 0.0001 0.0001 0.72 0.35 -48.0 -936.0 0.00000 0.0001 0.0001 0.72 0.35 -208.0 -816.0 0.00000 0.0001 0.0001 0.72 0.35 -48.0 -816.0 0.00000 0.0001 0.0001 0.72 0.35 1
-48.0 -936.0 0.00000 0.0001 0.0001 0.76 0.40 144.0 -936.0 0.00000 0.0001 0.0001 0.76 0.40 -48.0 -874.0 0.00000 0.0001 0.0001 0.76 0.40 144.0 -874.0 0.00000 0.0001 0.0001 0.76 0.40 1
32.0 -1024.0 0.00000 0.0001 0.0001 0.80 0.45 128.0 -1024.0 0.00000 0.0001 0.0001 0.80 0.45 32.0 -936.0 0.00000 0.0001 0.0001 0.80 0.45 128.0 -936.0 0.00000 0.0001 0.0001 0.80 0.45 1
-16.0 -1104.0 0.00000 0.0001 0.0001 0.84 0.50 96.0 -1104.0 0.00000 0.0001 0.0001 0.84 0.50 -16.0 -1024.0 0.00000 0.0001 0.0001 0.84 0.50 96.0 -1024.0 0.00000 0.0001 0.0001 0.84 0.50 1
0.0 -1200.0 0.00000 0.0001 0.0001 0.88 0.55 144.0 -1200.0 0.00000 0.0001 0.0001 0.88 0.55 0.0 -1104.0 0.00000 0.0001 0.0001 0.88 0.55 144.0 -1104.0 0.00000 0.0001 0.0001 0.88 0.55 1
-16.0 -1296.0 0.00000 0.0001 0.0001 0.92 0.60 128.0 -1296.0 0.00000 0.0001 0.0001 0.92 0.60 -16.0 -1200.0 0.00000 0.0001 0.0001 0.92 0.60 128.0 -1200.0 0.00000 0.0001 0.0001 0.92 0.60 1
-16.0 -1440.0 0.00000 0.0001 0.0001 0.96 0.65 112.0 -1440.0 0.00000 0.0001 0.0001 0.96 0.65 -16.0 -1296.0 0.00000 0.0001 0.0001 0.96 0.65 112.0 -1296.0 0.00000 0.0001 0.0001 0.96 0.65 1
0.0 -1552.0 0.00000 0.0001 0.0001 1.00 0.70 96.0 -1552.0 0.00000 0.0001 0.0001 1.00 0.70 0.0 -1440.0 0.00000 0.0001 0.0001 1.00 0.70 96.0 -1440.0 0.00000 0.0001 0.0001 1.00 0.70 1
-128.0 -1648.0 0.00000 0.0001 0.0001 0.01 0.75 96.0 -1648.0 0.00000 0.0001 0.0001 0.01 0.75 -128.0 -1552.0 0.00000 0.0001 0.0001 0.01 0.75 96.0 -1552.0 0.00000 0.0001 0.0001 0.01 0.75 1
-64.0 -672.0 0.00000 0.0001 0.0001 0.05 0.80 32.0 -672.0 0.00000 0.0001 0.0001 0.05 0.80 -64.0 -576.0 0.00000 0.0001 0.0001 0.05 0.80 32.0 -576.0 0.00000 0.0001 0.0001 0.05 0.80 1
-64.0 -576.0 0.00000 0.0001 0.0001 0.09 0.85 96.0 -576.0 0.00000 0.0001 0.0001 0.09 0.85 -64.0 -496.0 0.00000 0.0001 0.0001 0.09 0.85 96.0 -496.0 0.00000 0.0001 0.0001 0.09 0.85 1
16.0 -496.0 0.00000 0.0001 0.0001 0.13 0.90 144.0 -496.0 0.00000 0.0001 0.0001 0.13 0.90 16.0 -392.0 0.00000 0.0001 0.0001 0.13 0.90 144.0 -392.0 0.00000 0.0001 0.0001 0.13 0.90 1
144.0 -448.0 0.00000 0.0001 0.0001 0.17 0.95 240.0 -448.0 0.00000 0.0001 0.0001 0.17 0.95 144.0 -384.0 0.00000 0.0001 0.0001 0.17 0.95 240.0 -384.0 0.00000 0.0001 0.0001 0.17 0.95 1
240.0 -432.0 0.00000 0.0001 0.0001 0.21 1.00 304.0 -432.0 0.00000 0.0001 0.0001 0.21 1.00 240.0 -320.0 0.00000 0.0001 0.0001 0.21 1.00 304.0 -320.0 0.00000 0.0001 0.0001 0.21 1.00 1
304.0 -384.0 0.00000 0.0001 0.0001 0.24 1.05 352.0 -384.0 0.00000 0.0001 0.0001 0.24 1.05 304.0 -288.0 0.00000 0.0001 0.0001 0.24 1.05 352.0 -288.0 0.00000 0.0001 0.0001 0.24 1.05 1
352.0 -332.0 0.00000 0.0001 0.0001 0.28 0.05 400.0 -332.0 0.00000 0.0001 0.0001 0.28 0.05 352.0 -252.0 0.00000 0.0001 0.0001 0.28 0.05 400.0 -252.0 0.00000 0.0001 0.0001 0.28 0.05 1
400.0 -298.0 0.00000 0.0001 0.0001 0.32 0.10 464.0 -298.0 0.00000 0.0001 0.0001 0.32 0.10 400.0 -234.0 0.00000 0.0001 0.0001 0.32 0.10 464.0 -234.0 0.00000 0.0001 0.0001 0.32 0.10 1
464.0 -288.0 0.00000 0.0001 0.0001 0.36 0.15 576.0 -288.0 0.00000 0.0001 0.0001 0.36 0.15 464.0 -208.0 0.00000 0.0001 0.0001 0.36 0.15 576.0 -208.0 0.00000 0.0001 0.0001 0.36 0.15 1
576.0 -272.0 0.00000 0.0001 0.0001 0.40 0.20 688.0 -272.0 0.00000 0.0001 0.0001 0.40 0.20 576.0 -192.0 0.00000 0.0001 0.0001 0.40 0.20 688.0 -192.0 0.00000 0.0001 0.0001 0.40 0.20 1
688.0 -256.0 0.00000 0.0001 0.0001 0.44 0.25 768.0 -256.0 0.00000 0.0001 0.0001 0.44 0.25 688.0 -144.0 0.00000 0.0001 0.0001 0.44 0.25 768.0 -144.0 0.00000 0.0001 0.0001 0.44 0.25 1
768.0 -212.0 0.00000 0.0001 0.0001 0.48 0.30 800.0 -212.0 0.00000 0.0001 0.0001 0.48 0.30 768.0 -124.0 0.00000 0.0001 0.0001 0.48 0.30 800.0 -124.0 0.00000 0.0001 0.0001 0.48 0.30 1
800.0 -180.0 0.00000 0.0001 0.0001 0.52 0.35 976.0 -180.0 0.00000 0.0001 0.0001 0.52 0.35 800.0 -92.0 0.00000 0.0001 0.0001 0.52 0.35 976.0 -92.0 0.00000 0.0001 0.0001 0.52 0.35 1
976.0 -160.0 0.00000 0.0001 0.0001 0.56 0.40 1200.0 -160.0 0.00000 0.0001 0.0001 0.56 0.40 976.0 -64.0 0.00000 0.0001 0.0001 0.56 0.40 1200.0 -64.0 0.00000 0.0001 0.0001 0.56 0.40 1
1200.0 -244.0 0.00000 0.0001 0.0001 0.60 0.45 1264.0 -244.0 0.00000 0.0001 0.0001 0.60 0.45 1200.0 -108.0 0.00000 0.0001 0.0001 0.60 0.45 1264.0 -108.0 0.00000 0.0001 0.0001 0.60 0.45 1
1264.0 -330.0 0.00000 0.0001 0.0001 0.64 0.50 1344.0 -330.0 0.00000 0.0001 0.0001 0.64 0.50 1264.0 -158.0 0.00000 0.0001 0.0001 0.64 0.50 1344.0 -158.0 0.00000 0.0001 0.0001 0.64 0.50 1
1344.0 -320.0 0.00000 0.0001 0.0001 0.68 0.55 1456.0 -320.0 0.00000 0.0001 0.0001 0.68 0.55 1344.0 -208.0 0.00000 0.0001 0.0001 0.68 0.55 1456.0 -208.0 0.00000 0.0001 0.0001 0.68 0.55 1
1456.0 -282.0 0.00000 0.0001 0.0001 0.72 0.60 1520.0 -282.0 0.00000 0.0001 0.0001 0.72 0.60 1456.0 -198.0 0.00000 0.0001 0.0001 0.72 0.60 1520.0 -198.0 0.00000 0.0001 0.0001 0.72 0.60 1
1520.0 -208.0 0.00000 0.0001 0.0001 0.76 0.65 1648.0 -208.0 0.00000 0.0001 0.0001 0.76 0.65 1520.0 -80.0 0.00000 0.0001 0.0001 0.76 0.65 1648.0 -80.0 0.00000 0.0001 0.0001 0.76 0.65 1
1568.0 -80.0 0.00000 0.0001 0.0001 0.80 0.70 1648.0 -80.0 0.00000 0.0001 0.0001 0.80 0.70 1568.0 16.0 0.00000 0.0001 0.0001 0.80 0.70 1648.0 16.0 0.00000 0.0001 0.0001 0.80 0.70 1
1648.0 -64.0 0.00000 0.0001 0.0001 0.84 0.75 1792.0 -64.0 0.00000 0.0001 0.0001 0.84 0.75 1648.0 16.0 0.00000 0.0001 0.0001 0.84 0.75 1792.0 16.0 0.00000 0.0001 0.0001 0.84 0.75 1
1792.0 -128.0 0.00000 0.0001 0.0001 0.88 0.80 1888.0 -128.0 0.00000 0.0001 0.0001 0.88 0.80 1792.0 0.0 0.00000 0.0001 0.0001 0.88 0.80 1888.0 0.0 0.00000 0.0001 0.0001 0.88 0.80 1
